#Powered_by_ParaTranz
EVTDESC36706_NEWS_MEDIUM;Father Damien de Veuster, a priest from Tienen in the Belgian province of Brabant, traveled by ship to Molokai in the Hawaiian Islands to help the people of the leper colony. He planned to work and live locally for many years, helping those truly in need, which demonstrates true dedication.
EVTDESC36706_NEWS_SHORT;A Belgian priest, Damien de Veuster, traveled by ship to Molokai in the Hawaiian Islands to help the people of the leper colony, and planned to work and live locally for many years.
EVTDESC19010_NEWS_LONG;$CAPITAL$, $COUNTRY$: A display of imperial glory took place in $COUNTRY$. The $FROMCOUNTRY_ADJ$ army and navy held a military parade in $CAPITAL$, showing off not only their impressive uniforms but also new technological advances in weaponry. Famous cultural artifacts were also displayed, demonstrating the literary and artistic achievements of $FROMCOUNTRY_ADJ$. It is still unknown whether foreign dignitaries will be invited.
EVTDESC19010_NEWS_MEDIUM;$CAPITAL$: A display of imperial glory took place in $COUNTRY$. The $FROMCOUNTRY_ADJ$ military held a military parade in $CAPITAL$, showing technological advances in weaponry. Famous cultural artifacts were also displayed.
EVTDESC19010_NEWS_SHORT;$CAPITAL$, $COUNTRY$: A display of imperial glory took place in $COUNTRY$. The initiators claim it is still unknown whether foreign dignitaries will be invited.
EVTDESC19030_NEWS_LONG;$CAPITAL$, Tensions are brewing in Anatolia, as the continued decline of the Ottoman Empire unsettles the entire region. Nationalism and rebellion in non-Turkish provinces have grown to the point of attracting the attention of the entire nation, and combined with relative backwardness compared to Western Europe, many believe the end of the empire is only a matter of time. Worse, Ottoman harsh treatment of Christians has led $FROMCOUNTRY$ to claim the role of protector of Eastern Christians.
EVTDESC19030_NEWS_MEDIUM;Tensions are brewing in Anatolia, as the continued decline of the Ottoman Empire unsettles the entire region. Many believe the end of the empire is only a matter of time. Worse, Ottoman harsh treatment of Christians has led $FROMCOUNTRY$ to claim the role of protector of Eastern Christians.
EVTDESC19030_NEWS_SHORT;Tensions simmer as the continued decline of the Ottoman Empire unsettles the entire region. The plight of Christians has led $FROMCOUNTRY$ to claim the role of protector of Eastern Christians.
EVTDESC19046_NEWS_LONG;The Valley of the Kings in Egypt, buried underground for thousands of years, has been excavated. A well-preserved body of a young ancient Egyptian pharaoh was discovered, surrounded by exquisite handcrafted artifacts and wondrous treasures. The Valley of the Kings is hailed as the greatest archaeological discovery of the century, and this find has excited and intrigued Egyptology departments at universities worldwide. The mummies discovered are considered to need to be sent back to the West for further study.
EVTDESC19046_NEWS_MEDIUM;$COUNTRY_ADJ$ archaeologists have excavated tombs buried underground for thousands of years in Egypt. The young pharaoh's body was found surrounded by wondrous treasures. The Valley of the Kings is hailed as the greatest archaeological discovery of the century.
EVTDESC19046_NEWS_SHORT;$COUNTRY_ADJ$ archaeologists have excavated tombs buried underground for thousands of years in Egypt, and the young pharaoh's body was found surrounded by wondrous treasures.
EVTDESC19310_NEWS_LONG;The sleeping giant of Beijing is about to awaken — this is the consensus in diplomatic circles, meaning China will be regarded as a great power. Chinese leaders attribute China's rise to the Mandate of Heaven. European leaders believe it is due to the adoption of Western ideas and customs in the East. In any case, the potential of this colossal Asian nation is limitless and the world will take it seriously. We recommend our readers observe while enhancing their understanding of China.
EVTDESC19310_NEWS_MEDIUM;The sleeping giant of Beijing is about to awaken — this is the consensus in diplomatic circles, meaning China will be regarded as a great power. Chinese leaders attribute China's rise to the Mandate of Heaven, while Europe attributes it to the adoption of Western ideas.
EVTDESC19310_NEWS_SHORT;Diplomatic circles believe China will become a great power. Chinese leaders attribute China's rise to the Mandate of Heaven. Europe attributes it to the adoption of Western ideas.
EVTDESC19320_NEWS_LONG;Tokyo — the Land of the Rising Sun, now homeward bound — is regarded as a great power by diplomatic circles. Since contact with the West years ago, the diligent Japanese have thoroughly improved in culture, industry, and military, and can no longer be regarded as backward barbarians. Geopoliticists have expressed concern about possible future Japanese expansion in Asia.
EVTDESC19320_NEWS_MEDIUM;Diplomatic circles believe Japan is a great power. The diligent Japanese have thoroughly improved in culture, industry, and military, and can no longer be regarded as backward barbarians.
EVTDESC19320_NEWS_SHORT;Diplomatic circles believe Japan is a great power. The diligent Japanese have thoroughly improved in culture, industry, and military, and can no longer be regarded as backward barbarians.
EVTDESC19355_NEWS_LONG;Geopoliticists held a symposium last week and reached a broad consensus; the rise of nationalist consciousness, military self-confidence, and new terrifying weapons of war mean that future conflicts between great powers could lead to an entirely new kind of world war?! Greater territorial changes, humiliation, and national liberation, although complete annexation remains impossible. Will human stubbornness, wisdom, and talent for violence lead to the destruction of the Earth?! Time will tell.
EVTDESC19355_NEWS_MEDIUM;Geopoliticists held a symposium last week and reached a broad consensus; new terrifying weapons of war mean that future conflicts between great powers could lead to an entirely new kind of world war, potentially causing greater territorial changes.
EVTDESC19355_NEWS_SHORT;Geopoliticists held a symposium last week and reached a broad consensus; future conflicts between great powers could lead to an entirely new kind of world war?!
EVTDESC31100_NEWS_LONG;Archaeologist Heinrich Schliemann has excavated the lost city of Troy in Turkey! This discovery triggered an explosion of archaeological activity and inspired countless imaginations. While excavating the hills of Hisarlık, he discovered clusters of ancient cities dating back to the Bronze Age and Roman era. The site of his discovery was named Priam's Treasure, and the artifacts are held by the Berlin Museum. His archaeological work was influenced by the British diplomat Frank Calvert, who had conducted field work in the area for over 60 years.
EVTDESC31100_NEWS_MEDIUM;Archaeologist Heinrich Schliemann has excavated the lost city of Troy in Turkey! This discovery triggered an explosion of archaeological activity and inspired countless imaginations. The site of his discovery was named Priam's Treasure, and the artifacts are held by the Berlin Museum.
EVTDESC31100_NEWS_SHORT;Archaeologist Heinrich Schliemann has excavated the lost city of Troy in Turkey! This discovery triggered an explosion of archaeological activity and inspired countless imaginations.
EVTDESC31102_NEWS_LONG;The capital of $COUNTRY$ in Istanbul is no longer safe. They have decided to move the government to the safer inland city of Ankara. Ankara is one of the oldest cities in the world, said to have been founded by the legendary Phrygian king Midas, but historians believe settlement predates the Phrygian period and the first traces of construction can be traced back to the earlier Hattian civilization. The old town district of the city mainly consists of Ottoman, Byzantine, and Roman architecture, demonstrating Ankara's cultural and economic status throughout history.
EVTDESC31102_NEWS_MEDIUM;The capital of $COUNTRY$ in Istanbul is no longer safe. They have decided to move the government to the safer inland city of Ankara. The old town district of the city mainly consists of Ottoman, Byzantine, and Roman architecture, demonstrating Ankara's cultural and economic status throughout history.
EVTDESC31102_NEWS_SHORT;The capital of $COUNTRY$ in Istanbul is no longer safe. They have decided to move the government to the safer inland city of Ankara.
EVTDESC31307_NEWS_LONG;Austrian Queen Elisabeth von Wittelsbach was assassinated by the Italian anarchist Luigi Lucheni. This terrorist attack took place at the Hôtel Beau Rivage in Geneva. "I am an anarchist. I came to Geneva to assassinate a monarch with the purpose of providing an example to those who are indifferent to their social status. It didn't matter to me who the target was. I didn't intend to assassinate a woman, except for the Queen. Her crown just happened to be in my line of sight," the assassin explained his deed.
EVTDESC31307_NEWS_MEDIUM;Austrian Queen Elisabeth von Wittelsbach was assassinated by the Italian anarchist Luigi Lucheni. This terrorist attack took place at the Hôtel Beau Rivage in Geneva. "I didn't intend to assassinate a woman, except for the Queen. Her crown just happened to be in my line of sight," the assassin explained his deed.
EVTDESC31307_NEWS_SHORT;Austrian Queen Elisabeth von Wittelsbach was assassinated by the Italian anarchist Luigi Lucheni. This terrorist attack took place at the Hôtel Beau Rivage in Geneva.
EVTDESC31308_NEWS_LONG;$COUNTRY$: The Zimmerwald Conference of the Socialist International was held in August 1914, after the outbreak of World War I. The massive casualties caused by the war led participating delegates to condemn imperialism and call on workers to resist the war. Many outstanding socialist movement representatives gathered, including Lazzari and Modigliani from Italy, Lenin and Bukharin from Russia, Ledebour and Hoffmann from Germany, and Bourderon and Merrheim from France.
EVTDESC31308_NEWS_MEDIUM;$COUNTRY$: The Zimmerwald Conference of the Socialist International was held in August 1914, after the outbreak of World War I. The massive casualties caused by the war led participating delegates to condemn imperialism and call on workers to resist the war.
EVTDESC31308_NEWS_SHORT;$COUNTRY$: The Zimmerwald Conference of the Socialist International was held in August 1914, after the outbreak of World War I.
EVTDESC31310_NEWS_LONG;$COUNTRY$: Sixteen nations signed the Geneva Convention aimed at improving the treatment of wounded soldiers on the battlefield. They chose the opposite of the Swiss flag as their symbol: a red cross on a white background. Forty years after Napoleon's defeat at Waterloo in 1818, his nephew's campaign in northern Italy in 1859 shocked many observers. A Swiss businessman and relief activist, Henry Dunant, witnessed the appalling treatment of tens of thousands of wounded soldiers in that battle and proposed a series of international laws to alleviate their suffering.
EVTDESC31310_NEWS_MEDIUM;$COUNTRY$: Sixteen nations signed the Geneva Convention aimed at improving the treatment of wounded soldiers on the battlefield. A Swiss businessman and relief activist, Henry Dunant, proposed a series of international laws to alleviate the suffering of wounded soldiers.
EVTDESC31310_NEWS_SHORT;$COUNTRY$: Sixteen nations signed the Geneva Convention aimed at improving the treatment of wounded soldiers on the battlefield. They chose the opposite of the Swiss flag as their symbol: a red cross on a white background.
EVTDESC36600_NEWS_LONG;Swedish soprano Jenny Lind was born in Stockholm in 1820. She made her debut in the opera "Der Freischütz" in Stockholm in 1838, and a series of appearances in Europe and America in the mid-1840s brought her fame. She was Sweden's first superstar, renowned for her exquisite vocal technique and her sincere, natural, and humble manner. She donated the large sums earned from concerts and opera to charity.
EVTDESC36600_NEWS_MEDIUM;Swedish soprano Jenny Lind was born in Stockholm in 1820. She made her debut in the opera "Der Freischütz" in Stockholm in 1838, and a series of appearances in Europe and America in the mid-1840s brought her fame.
EVTDESC36600_NEWS_SHORT;In 1838, Swedish soprano Jenny Lind made her debut in the opera "Der Freischütz" in Stockholm, and a series of appearances in Europe and America in the mid-1840s brought her fame.
EVTDESC36611_NEWS_LONG;Swedish writer August Strindberg (1849-1912) was one of the most gifted satirists. Whether in plays, novels, or short stories, his works always displayed anger and genius, embodying naturalism, psychology, and mysticism. His 1879 work "The Red Room" brought him reputation. The work satirized the system of the late 1870s. He was also a multi-talented person with wide interests including science, mysticism, painting, psychology, and alchemy, but he hated women's liberation!
EVTDESC36611_NEWS_MEDIUM;Swedish writer August Strindberg (1849-1912) was one of the most gifted satirists. Whether in plays, novels, or short stories, his works always displayed anger and genius, embodying naturalism, psychology, and mysticism.
EVTDESC36611_NEWS_SHORT;Swedish writer August Strindberg (1849-1912) was one of the most gifted satirists. Whether in plays, novels, or short stories, his works always displayed anger and genius.
EVTDESC37700_NEWS_LONG;To stabilize finances, the $COUNTRY_ADJ$ Madrid government confiscated Church property without compensation. It also canceled the tax exemptions of the Catholic Church; as a concession, the government took over church maintenance costs. Many liberals believe the Church supported Carlos during the Spanish Civil War, and the confiscation of property is a ruling that may encourage national production.
EVTDESC37700_NEWS_MEDIUM;To stabilize finances, the $COUNTRY_ADJ$ Madrid government confiscated Church property without compensation. It also canceled the tax exemptions of the Catholic Church; as a concession, the government took over church maintenance costs.
EVTDESC37700_NEWS_SHORT;To stabilize finances, the $COUNTRY_ADJ$ Madrid government confiscated Church property without compensation.
EVTDESC37701_NEWS_LONG;Narciso López, a Venezuelan-born general, was ambushed and executed by Spanish colonial authorities in Cuba. He incited people to support Cuba's annexation by the United States, but failed due to lack of popular support. Spain's cruel treatment of prisoners angered the Northern and Southern states of America, even those who did not support the Cuban expedition. Although López's attempt failed, it inspired many military adventurers to go to Latin America.
EVTDESC37701_NEWS_MEDIUM;Narciso López, a Venezuelan-born general, was ambushed and executed by Spanish colonial authorities in Cuba. He incited people to support Cuba's annexation by the United States, but failed due to lack of popular support.
EVTDESC37701_NEWS_SHORT;Narciso López, a Venezuelan-born general, was ambushed and executed by Spanish colonial authorities in Cuba. He incited people to support Cuba's annexation by the United States.
EVTDESC37706_NEWS_LONG;Spanish painter Pablo Picasso abandoned traditional painting techniques and adopted more conceptual styles, influenced by African architecture and art. He was the most influential artist of the 20th century, spending most of his life in France. He developed many different styles, particularly Cubism, which he co-created with others. He was extraordinarily gifted — his style was realistic in his youth but later tended toward abstract and experimental forms.
EVTDESC37706_NEWS_MEDIUM;Spanish painter Pablo Picasso abandoned traditional painting techniques and adopted more conceptual styles. He was extraordinarily gifted — his style was realistic in his youth but later tended toward abstract and experimental forms.
EVTDESC37706_NEWS_SHORT;Spanish painter Pablo Picasso abandoned traditional painting techniques and adopted more conceptual styles, influenced by African architecture and art.
EVTDESC32500_NEWS_LONG;$COUNTRY$: One of the most influential writers of modern Russian literature, Pushkin almost single-handedly raised Russian literature to the level of other European nations. Pushkin is famous for his works such as "Eugene Onegin," "Boris Godunov," and "The Captain's Daughter." Unpopular with the courts due to his debts, he died in February 1837 in a duel with a French émigré who had been pursuing his wife, Natalya. The Tsar moved and restricted his funeral, fearing it might trigger political demonstrations.
EVTDESC32500_NEWS_MEDIUM;$COUNTRY$: One of the most influential writers of modern Russian literature, Pushkin almost single-handedly raised Russian literature to the level of other European nations. Pushkin is famous for his works such as "Eugene Onegin," "Boris Godunov," and "The Captain's Daughter."
EVTDESC32500_NEWS_SHORT;$COUNTRY$: One of the most influential writers of modern Russian literature, Pushkin almost single-handedly raised Russian literature to the level of other European nations. Pushkin is famous for his works such as "Eugene Onegin," "Boris Godunov," and "The Captain's Daughter."
EVTDESC32505_NEWS_LONG;$COUNTRY$: Fyodor Dostoevsky completed his masterpiece "The Brothers Karamazov" in 1880. The work is one of the most remarkable in literary history — a comedy, but an extremely serious one. His works greatly influenced Russian and Western literature, philosophy, and religious thought.
EVTDESC32505_NEWS_MEDIUM;$COUNTRY$: Fyodor Dostoevsky completed his masterpiece "The Brothers Karamazov" in 1880. His works greatly influenced Russian and Western literature, philosophy, and religious thought.
EVTDESC32505_NEWS_SHORT;$COUNTRY$: Fyodor Dostoevsky completed his masterpiece "The Brothers Karamazov" in 1880. His works greatly influenced Russian and Western thought.
EVTDESC35700_NEWS_LONG;Pope Leo XIII's encyclical on labor issues, which begins with "Rerum Novarum," analyzes that the socialist movement will begin to spread to more regions. This is due to the polarization of wealth caused by the expansion of industrial production, combined with moral decline.
EVTDESC35700_NEWS_MEDIUM;Pope Leo XIII's encyclical on labor issues warns that the socialist movement will begin to spread to more regions due to poverty and moral decline.
EVTDESC35700_NEWS_SHORT;Pope Leo XIII's encyclical on labor issues warns that the socialist movement will begin to spread to more regions.
EVTDESC38500_NEWS_LONG;The first Omani ship reached the New World in 1840, when the Sultanah arrived in New York. The Sultan's private representative brought Sultan Said bin's willingness to trade with the United States and met with the U.S. government. After depriving his brother of the power to jointly rule Oman, Sultan Said bin moved his capital from Muscat, Oman to Stone Town, Zanzibar. He is known for formulating foreign policy and signing trade agreements with Britain, France, and the United States. At the London government's request, he declared the slave trade illegal, even though it had been Oman's primary economic pillar.
EVTDESC38500_NEWS_MEDIUM;The first Omani ship reached the New World in 1840, when the Sultanah arrived in New York. The Sultan's private representative brought Sultan Said bin's willingness to trade with the United States and met with the U.S. government.
EVTDESC38500_NEWS_SHORT;The first Omani ship reached the New World in 1840, when the Sultanah arrived in New York. The Sultan's private representative brought Sultan Said bin's willingness to trade with the United States.
EVTDESC36400_NEWS_LONG;Edvard Munch (1863-1944), a Norwegian painter, promoted the development of expressionism and symbolism. His works greatly shocked the upper classes, leading to their being banned. His works raised awareness of social misfortune. "Unlike other painters, he saw the key and painted it," a friend defended him. His most famous work, "The Scream," has four different versions and set a record at auction.
EVTDESC36400_NEWS_MEDIUM;Edvard Munch (1863-1944), a Norwegian painter, promoted the development of expressionism and symbolism. His works greatly shocked the upper classes, leading to their being banned. His works raised awareness of social misfortune.
EVTDESC36400_NEWS_SHORT;Edvard Munch (1863-1944), a Norwegian painter, promoted the development of expressionism and symbolism. His works greatly shocked the upper classes, leading to their being banned.
EVTDESC36401_NEWS_LONG;Teacher Ivar Aasen, a farmer's son (1813-1896), saw the need for a Norwegian written language reform — previously, Danish was used. By traveling through rural communes in the country, he created a grammar and dictionary of "New" Norwegian. Although his compiled spoken language did not help much in educating the people, many of his poems became popular songs. Before his death, his new language was officially recognized by the Norwegian Parliament.
EVTDESC36401_NEWS_MEDIUM;Teacher Ivar Aasen, a farmer's son (1813-1896), saw the need for a Norwegian written language reform — previously, Danish was used. He created a grammar and dictionary of "New" Norwegian. Many of his poems became popular songs.
EVTDESC36401_NEWS_SHORT;Teacher Ivar Aasen, a farmer's son (1813-1896), saw the need for a Norwegian written language reform — previously, Danish was used. He created "New" Norwegian.
EVTDESC44000_NEWS_LONG;With contact between Hawaii and the outside world, a new disease — leprosy — arrived in the archipelago. Due to fear of leprosy's high contagion, a leper colony was established on Molokai. A Belgian missionary, Damien de Veuster, went there to help the victims and died of leprosy 16 years later.
EVTDESC44000_NEWS_MEDIUM;With contact between Hawaii and the outside world, a new disease — leprosy — arrived in the archipelago. Due to fear of leprosy's high contagion, a leper colony was established on Molokai.
EVTDESC44000_NEWS_SHORT;With contact between Hawaii and the outside world, a new disease — leprosy — arrived in the archipelago. A leper colony was established on Molokai.
EVTDESC36204_NEWS_LONG;In 1848, a slave rebellion broke out in the Danish Virgin Islands. Governor Peter von Scholten decided to free them rather than suppress the rebellion by force. He cited the 1847 law stipulating that all slaves should be freed as his basis. Scholars believe he cohabited with a Black woman, Anna Heegaard, and was therefore influenced by her. Scholten's actions met with resistance from plantation owners. He was recalled to Denmark for trial but was soon acquitted by the Supreme Court.
EVTDESC36204_NEWS_MEDIUM;In 1848, a slave rebellion broke out in the Danish Virgin Islands. Governor Peter von Scholten decided to free them rather than suppress the rebellion by force. He was recalled to Denmark for trial but was soon acquitted by the Supreme Court.
EVTDESC36204_NEWS_SHORT;In 1848, a slave rebellion broke out in the Danish Virgin Islands. Governor Peter von Scholten decided to free them rather than suppress the rebellion by force.
EVTDESC36217_NEWS_LONG;Danish writer and philosopher Søren Kierkegaard published his work "Either/Or" in 1843. He is considered the first existentialist philosopher. "God is not like ordinary people; to Him, having visible evidence or not is unimportant, so He can see whether you succeed or fail in private. He helps you relearn so that you break with the worldly view of whether He is visible," he once explained his theological views.
EVTDESC36217_NEWS_MEDIUM;Danish writer and philosopher Søren Kierkegaard published his work "Either/Or" in 1843. "To God, whether there is visible evidence or not is unimportant, so He can see whether you succeed or fail in private," he once explained his theological views.
EVTDESC36217_NEWS_SHORT;Danish writer and philosopher Søren Kierkegaard published his work "Either/Or" in 1843. He is considered the first existentialist philosopher.
EVTDESC90900_NEWS_LONG;After years of unequal treaties, resource plunder, and intimidation, $COUNTRY$ has now stood on equal footing with the West. The descendants of the dragon have awakened and may disrupt the world order. The rapid establishment of schools and factories, and reforms of the army and navy, all make China comparable to Western nations. Institutional reforms have improved governance efficiency, and based on China's tremendous human and material resources, they will soon become a great power.
EVTDESC90900_NEWS_MEDIUM;After years of unequal treaties, resource plunder, and intimidation, $COUNTRY$ has now stood on equal footing with the West. The descendants of the dragon have awakened and may disrupt the world order. China will soon find itself becoming a great power.
EVTDESC90900_NEWS_SHORT;After years of unequal treaties, resource plunder, and intimidation, $COUNTRY$ has now stood on equal footing with the West. The descendants of the dragon have awakened and may disrupt the world order.
EVTDESC90902_NEWS_LONG;China has fallen apart. China, which could have become a great power to stand against the West, is now embroiled in warlord infighting. Dividing it rather than uniting it is the Western strategy toward China. Nevertheless, the West is not immune from turmoil. Through industrial and military strength, one of the warlords may still unite the Chinese people and make the descendants of the dragon rise again to disrupt the world order.
EVTDESC90902_NEWS_MEDIUM;China has fallen apart. China, which could have become a great power to stand against the West, is now embroiled in warlord infighting.
EVTDESC90902_NEWS_SHORT;China has fallen apart. China, which could have become a great power, is now embroiled in warlord infighting.
EVTDESC37201_NEWS_LONG;$COUNTRY$: After thirty years of construction, the Arc de Triomphe, commissioned by Napoleon Bonaparte and designed by Jean Chalgrin, was completed in Paris in 1836. Inspired by Roman triumphal arches, the monument displays scenes from the French Revolutionary and Napoleonic Wars. It is the largest triumphal arch to date, sitting on the banks of the Seine among twelve radiating avenues — the arch is 50 meters high, 45 meters wide, and 22 meters deep.
EVTDESC37201_NEWS_MEDIUM;$COUNTRY$: After thirty years of construction, the Arc de Triomphe, commissioned by Napoleon Bonaparte, was completed in Paris in 1836. Inspired by Roman triumphal arches, the monument displays scenes from the French Revolutionary and Napoleonic Wars.
EVTDESC37201_NEWS_SHORT;$COUNTRY$: After thirty years of construction, the Arc de Triomphe, commissioned by Napoleon Bonaparte and designed by Jean Chalgrin, was completed in Paris in 1836.
EVTDESC37204_NEWS_LONG;The body of Napoleon Bonaparte was returned to France from Saint Helena in December 1840. On the day of its interment at Les Invalides in Paris, thousands of people paid their respects. Based on Napoleon's wish "I wish my ashes to rest on the banks of the Seine, among the people of France whom I so deeply loved," Napoleon's body is buried in a sarcophagus of two marble slabs in a circular crypt without a ceiling, and is buried together with his swords from Austerlitz and Marengo.
EVTDESC37204_NEWS_MEDIUM;The body of Napoleon Bonaparte was returned to France from Saint Helena in December 1840. On the day of its interment at Les Invalides in Paris, thousands of people paid their respects.
EVTDESC37204_NEWS_SHORT;The body of Napoleon Bonaparte was returned to France from Saint Helena in December 1840. Thousands of people paid their respects.
EVTDESC37213_NEWS_LONG;$COUNTRY$: In 1835, Alexis de Tocqueville published "Democracy in America," which was immediately recognized as a classic in both the United States and France. In the book, he discusses the litigiousness and piety of Americans, issues that remain puzzling to Europeans. He is one of the few historians to have more than one classic to his name. His masterpiece "The Old Regime and the Revolution" was published in 1856, three years before his death.
EVTDESC37213_NEWS_MEDIUM;$COUNTRY$: In 1835, Alexis de Tocqueville published "Democracy in America," which was immediately recognized as a classic in both the United States and France. He is one of the few historians to have more than one classic to his name.
EVTDESC37213_NEWS_SHORT;$COUNTRY$: In 1835, Alexis de Tocqueville published "Democracy in America," which was immediately recognized as a classic in both the United States and France.
EVTDESC37216_NEWS_LONG;$COUNTRY$: In 1894, a French spy discovered a handwritten summary booklet in the German embassy, containing secret archives of the French army. The suspect was Jewish Captain Alfred Dreyfus, who was tried by a military court and sentenced to life imprisonment on Devil's Island. Dreyfus maintained his innocence and that he was not the author of the summary booklet, but to no avail.
EVTDESC37216_NEWS_MEDIUM;$COUNTRY$: In 1894, a French spy discovered a handwritten summary booklet in the German embassy, containing secret archives of the French army. The suspect was Jewish Captain Alfred Dreyfus, who was sentenced to life imprisonment on Devil's Island.
EVTDESC37216_NEWS_SHORT;$COUNTRY$: In 1894, Jewish Captain Alfred Dreyfus was sentenced to life imprisonment on Devil's Island. Dreyfus maintained his innocence but to no avail.
EVTDESC37217_NEWS_LONG;$COUNTRY$: In 1896, Colonel Picquart discovered that the real author of the summary booklet used to convict Dreyfus was Major Esterhazy, but Esterhazy was acquitted by a military court. In an open letter to the President of France, Émile Zola accused the judges of being influenced by the Ministry of War to release Esterhazy. Then in 1898, much of the evidence used to accuse Dreyfus was proven to be forged.
EVTDESC37217_NEWS_MEDIUM;$COUNTRY$: In 1896, Colonel Picquart discovered that the real author of the summary booklet used to convict Dreyfus was Major Esterhazy, but Esterhazy was acquitted by a military court. Émile Zola accused the judges of being required to do so by the Ministry of War.
EVTDESC37217_NEWS_SHORT;$COUNTRY$: In 1896, Colonel Picquart discovered that the real author of the summary booklet used to convict Dreyfus was Major Esterhazy.
EVTDESC37218_NEWS_LONG;$COUNTRY$: When the evidence in the Dreyfus case was proven to be fabricated, his case was sent to the court of appeal in 1899. The military court refused to acknowledge the error of its earlier judgment, and he suffered the stigma of being found guilty again. Although he was pardoned by the President and declared innocent in 1906, the entire event led to the growth of anticlericalism, anti-militarism, and promoted the unification of the French left.
EVTDESC37218_NEWS_MEDIUM;$COUNTRY$: When the evidence in the Dreyfus case was proven to be fabricated, his case was sent to the court of appeal in 1899. The military court refused to acknowledge the error of its earlier judgment, and he suffered the stigma of being found guilty again.
EVTDESC37218_NEWS_SHORT;$COUNTRY$: When the evidence in the Dreyfus case was proven to be fabricated, his case was sent to the court of appeal in 1899. He suffered the stigma of being found guilty again.
EVTDESC37220_NEWS_LONG;$COUNTRY$: Bernadette Soubirous, the 14-year-old daughter of a miller, had her first vision of the Virgin Mary. The location was a cave near Lourdes in the northern Pyrenees. Although this was a personal vision rather than a public apparition, after a church investigation in 1864, her vision was officially recognized by the Catholic Church, and Lourdes became an important Catholic pilgrimage site. The spring that the Virgin Mary pointed out to Bernadette is believed to have healing properties through prayer.
EVTDESC37220_NEWS_MEDIUM;$COUNTRY$: Bernadette Soubirous, the 14-year-old daughter of a miller, had her first vision of the Virgin Mary. The location was a cave near Lourdes in the northern Pyrenees. In 1864, her vision was officially recognized by the Catholic Church.
EVTDESC37220_NEWS_SHORT;$COUNTRY$: Bernadette Soubirous, the 14-year-old daughter of a miller, had her first vision of the Virgin Mary. The location was a cave near Lourdes in the northern Pyrenees.
EVTDESC31502_NEWS_LONG;The 67-year-old Emperor Francis I of Austria-Hungary was succeeded by his son Ferdinand I, who suffered from mental and physical illnesses. Due to Ferdinand's incapacity, the Imperial Secret Conference, including Prince Klemens Wenzel von Metternich, controlled the government. The Regency Council believed in upholding the new emperor and declared he could rule under the guidance of the Regency Council. Ferdinand's only complete command was reportedly "I am the Emperor, I want to eat dumplings."
EVTDESC31502_NEWS_MEDIUM;The 67-year-old Emperor Francis I of Austria-Hungary was succeeded by his son Ferdinand I, who suffered from mental and physical illnesses. Prince Klemens Wenzel von Metternich, the Regent, controlled the government on behalf of the emperor.
EVTDESC31502_NEWS_SHORT;The 67-year-old Emperor Francis I of Austria-Hungary was succeeded by his son Ferdinand I, who suffered from mental and physical illnesses. The Regent controlled the government on behalf of the emperor.
EVTDESC31504_NEWS_LONG;Serb Ilija Garašanin called in his work "Nacertanije" for all South Slavs to unite and resist the oppression of Austria and the Ottomans. Inspired by the nation-states of Germany and France, Garašanin sought to resolve the complex international relations concerning the Serbian people. His work also became the guide for the Yugoslav national movement and influenced all decisions during his tenure in office. But due to fears of lacking majority popular support, his work was not published until late in his life.
EVTDESC31504_NEWS_MEDIUM;Serb Ilija Garašanin called in his work "Nacertanije" for all South Slavs to unite and resist the oppression of Austria and the Ottomans. His work became the guide for the Yugoslav national movement.
EVTDESC31504_NEWS_SHORT;Serb Ilija Garašanin called in his work "Nacertanije" for all South Slavs to unite and resist the oppression of Austria and the Ottomans.
EVTDESC31505_NEWS_LONG;Bavarian Princess Elisabeth, also known as Sissi, married Austrian Emperor Franz Joseph I in 1854. She did not adhere to traditional customs and often ignored formalities, which made her beloved by the people. Sissi grew up in the naturally free court environment of her father, Duke Maximilian Joseph of Bavaria, and often skipped school to ride and frolic in the countryside. Franz Joseph I was captivated by her charm and beauty, broke off his engagement with Elisabeth's pious older sister, and defied his mother's wishes to insist that Sissi be his empress — no one else.
EVTDESC31505_NEWS_MEDIUM;Bavarian Princess Elisabeth, also known as Sissi, married Austrian Emperor Franz Joseph I in 1854. She did not adhere to traditional customs and often ignored formalities, which made her beloved by the people. Franz Joseph I was captivated by her charm and beauty and insisted that Sissi be his empress.
EVTDESC31505_NEWS_SHORT;Bavarian Princess Elisabeth, also known as Sissi, married Austrian Emperor Franz Joseph I in 1854. She did not adhere to traditional customs and often ignored formalities, which made her beloved by the people.
EVTDESC35000_NEWS_LONG;Due to being embroiled in war with Germany, the British House of Saxe-Coburg and Gotha decided to sever ties with their German cousins and preserve their honor! They now call themselves the House of Windsor and hold all titles associated with the Duke of Windsor. A prominent German noble prince was interviewed and said: "I am not at all surprised. Alas, I have more important things to do, like watching Shakespeare's comedy 'The Merry Wives of Windsor'." The reporter felt the German was indeed very humorous.
EVTDESC35000_NEWS_MEDIUM;Due to being embroiled in war with Germany, the British House of Saxe-Coburg and Gotha decided to sever ties with their German cousins and preserve their honor! They now call themselves the House of Windsor and hold all titles associated with the Duke of Windsor.
EVTDESC35000_NEWS_SHORT;Due to being embroiled in war with Germany, the British House of Saxe-Coburg and Gotha decided to sever ties with their German cousins and call themselves the House of Windsor!
